customerID,SeniorCitizen,Partner,Dependents,PhoneService,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,PaymentMethod,MonthlyCharges,Male,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,current_tenure
9095-HFAFX,0,0,0,1,2,0,0,0,0,1,0,1,1,81.0,0,1,0,0,1,0,0,5
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,1
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,2
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,3
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,4
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,5
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,6
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,7
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,8
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,9
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,10
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,11
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,12
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,13
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,14
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,15
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,16
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,17
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,18
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,19
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,20
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,21
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,22
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,23
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,24
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,25
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,26
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,27
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,28
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,29
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,30
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,31
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,32
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,33
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,34
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,35
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,36
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,37
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,38
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,39
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,40
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,41
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,42
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,43
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,44
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,45
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,46
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,47
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,48
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,49
9101-BWFSS,0,1,0,1,2,1,1,0,1,1,1,0,2,108.55,0,0,0,1,0,1,0,50
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,1
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,2
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,3
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,4
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,5
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,6
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,7
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,8
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,9
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,10
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,11
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,12
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,13
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,14
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,15
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,16
9102-IAYHT,0,1,1,1,2,0,0,0,0,0,1,1,2,85.45,0,0,0,1,1,0,0,17
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,1
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,2
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,3
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,4
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,5
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,6
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,7
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,8
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,9
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,10
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,11
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,12
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,13
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,14
9103-TCIHJ,0,0,0,1,1,1,0,0,0,0,0,1,3,55.7,0,0,0,1,1,0,0,15
9117-SHLZX,0,0,0,1,1,0,0,0,0,0,0,1,3,45.7,1,1,0,0,1,0,0,1
9124-LHCJQ,0,0,0,1,2,0,0,0,0,0,1,1,3,85.45,0,0,0,1,1,0,0,1
9136-ALYBR,0,0,0,0,1,0,0,0,0,0,0,1,3,24.45,1,0,1,0,1,0,0,1
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,1
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,2
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,3
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,4
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,5
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,6
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,7
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,8
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,9
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,10
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,11
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,12
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,13
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,14
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,15
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,16
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,17
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,18
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,19
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,20
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,21
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,22
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,23
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,24
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,25
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,26
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,27
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,28
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,29
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,30
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,31
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,32
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,33
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,34
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,35
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,36
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,37
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,38
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,39
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,40
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,41
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,42
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,43
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,44
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,45
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,46
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,47
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,48
9139-WQQDY,0,1,1,1,2,0,1,0,0,1,1,0,3,100.45,0,0,0,1,0,1,0,49
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,1
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,2
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,3
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,4
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,5
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,6
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,7
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,8
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,9
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,10
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,11
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,12
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,13
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,14
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,15
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,16
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,17
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,18
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,19
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,20
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,21
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,22
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,23
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,24
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,25
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,26
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,27
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,28
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,29
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,30
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,31
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,32
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,33
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,34
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,35
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,36
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,37
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,38
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,39
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,40
9158-VCTQB,0,1,0,1,2,1,1,1,1,1,1,1,0,113.6,0,0,0,1,1,0,0,41
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,1
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,2
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,3
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,4
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,5
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,6
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,7
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,8
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,9
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,10
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,11
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,12
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,13
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,14
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,15
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,16
9170-CCKOU,0,1,0,1,2,1,1,1,0,0,0,0,1,90.2,1,0,0,1,1,0,0,17
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,1
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,2
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,3
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,4
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,5
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,6
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,7
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,8
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,9
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,10
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,11
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,12
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,13
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,14
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,15
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,16
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,17
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,18
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,19
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,20
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,21
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,22
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,23
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,24
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,25
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,26
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,27
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,28
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,29
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,30
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,31
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,32
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,33
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,34
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,35
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,36
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,37
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,38
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,39
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,40
9170-GYZJC,0,1,1,1,1,1,1,1,1,0,1,0,1,79.9,0,0,0,1,1,0,0,41
9172-ANCRX,0,0,0,1,2,1,0,0,0,1,1,1,2,98.7,0,0,0,1,1,0,0,1
9172-ANCRX,0,0,0,1,2,1,0,0,0,1,1,1,2,98.7,0,0,0,1,1,0,0,2
9172-ANCRX,0,0,0,1,2,1,0,0,0,1,1,1,2,98.7,0,0,0,1,1,0,0,3
9172-ANCRX,0,0,0,1,2,1,0,0,0,1,1,1,2,98.7,0,0,0,1,1,0,0,4
9172-ANCRX,0,0,0,1,2,1,0,0,0,1,1,1,2,98.7,0,0,0,1,1,0,0,5
9172-ANCRX,0,0,0,1,2,1,0,0,0,1,1,1,2,98.7,0,0,0,1,1,0,0,6
9172-ANCRX,0,0,0,1,2,1,0,0,0,1,1,1,2,98.7,0,0,0,1,1,0,0,7
9172-ANCRX,0,0,0,1,2,1,0,0,0,1,1,1,2,98.7,0,0,0,1,1,0,0,8
9172-ANCRX,0,0,0,1,2,1,0,0,0,1,1,1,2,98.7,0,0,0,1,1,0,0,9
9172-ANCRX,0,0,0,1,2,1,0,0,0,1,1,1,2,98.7,0,0,0,1,1,0,0,10
9172-JITSM,0,1,1,1,2,0,0,0,0,1,1,1,2,90.8,0,1,0,0,1,0,0,1
9172-JITSM,0,1,1,1,2,0,0,0,0,1,1,1,2,90.8,0,1,0,0,1,0,0,2
9172-JITSM,0,1,1,1,2,0,0,0,0,1,1,1,2,90.8,0,1,0,0,1,0,0,3
9172-JITSM,0,1,1,1,2,0,0,0,0,1,1,1,2,90.8,0,1,0,0,1,0,0,4
9172-JITSM,0,1,1,1,2,0,0,0,0,1,1,1,2,90.8,0,1,0,0,1,0,0,5
9172-JITSM,0,1,1,1,2,0,0,0,0,1,1,1,2,90.8,0,1,0,0,1,0,0,6
9172-JITSM,0,1,1,1,2,0,0,0,0,1,1,1,2,90.8,0,1,0,0,1,0,0,7
