customerID,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,current_tenure
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,26
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,27
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,28
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,29
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,30
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,31
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,32
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,33
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,34
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,35
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,36
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,37
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,38
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,39
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,40
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,41
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,42
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,43
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,44
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,45
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,46
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,47
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,48
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,49
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,50
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,51
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,52
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,53
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,54
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,55
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,56
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,57
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,58
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,59
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,60
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,61
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,62
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,63
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,64
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,65
8631-NBHFZ,1,1.5470407287495689,1,1,1,2,0,2,2,2,2,2,0,2,0,1,-0.25452203887533653,66
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,1
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,2
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,3
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,4
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,5
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,6
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,7
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,8
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,9
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,10
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,11
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,12
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,13
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,14
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,15
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,16
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,17
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,18
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,19
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,20
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,21
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,22
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,23
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,24
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,25
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,26
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,27
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,28
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,29
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,30
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,31
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,32
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,33
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,34
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,35
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,36
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,37
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,38
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,39
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,40
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,41
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,42
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,43
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,44
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,45
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,46
8634-MPHTR,1,1.5470407287495689,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.6728570494485284,47
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,1
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,2
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,3
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,4
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,5
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,6
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,7
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,8
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,9
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,10
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,11
8637-XJIVR,0,-0.6463953930988441,0,0,1,2,1,2,0,0,0,0,0,0,1,2,-0.27473126840297535,12
8640-SDGKB,1,-0.6463953930988441,0,0,1,0,0,0,0,2,2,2,2,0,1,2,-0.47906903362687775,1
8640-SDGKB,1,-0.6463953930988441,0,0,1,0,0,0,0,2,2,2,2,0,1,2,-0.47906903362687775,2
8640-SDGKB,1,-0.6463953930988441,0,0,1,0,0,0,0,2,2,2,2,0,1,2,-0.47906903362687775,3
8640-SDGKB,1,-0.6463953930988441,0,0,1,0,0,0,0,2,2,2,2,0,1,2,-0.47906903362687775,4
8644-XLFBW,1,1.5470407287495689,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6025698807402254,1
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,1
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,2
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,3
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,4
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,5
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,6
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,7
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,8
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,9
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,10
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,11
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,12
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,13
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,14
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,15
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,16
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,17
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,18
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,19
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,20
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,21
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,22
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,23
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,24
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,25
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,26
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,27
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,28
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,29
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,30
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,31
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,32
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,33
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,34
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,35
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,36
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,37
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,38
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,39
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,40
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,41
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,42
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,43
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,44
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,45
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,46
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,47
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,48
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,49
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,50
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,51
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,52
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,53
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,54
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,55
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,56
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,57
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,58
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,59
8651-ENBZX,0,1.5470407287495689,0,0,1,2,1,0,0,2,2,2,2,1,1,2,0.9400679732028626,60
8665-UTDHZ,1,-0.6463953930988441,1,1,0,1,0,0,2,0,0,0,0,0,0,2,-2.4640644672305023,1
8676-TRMJS,1,-0.6463953930988441,0,0,1,2,1,0,0,0,0,0,0,0,0,3,-0.45212339425669307,1
8676-TRMJS,1,-0.6463953930988441,0,0,1,2,1,0,0,0,0,0,0,0,0,3,-0.45212339425669307,2
8676-TRMJS,1,-0.6463953930988441,0,0,1,2,1,0,0,0,0,0,0,0,0,3,-0.45212339425669307,3
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,1
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,2
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,3
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,4
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,5
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,6
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,7
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,8
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,9
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,10
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,11
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,12
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,13
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,14
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,15
8679-JOEVF,0,1.5470407287495689,0,0,1,0,0,0,0,0,2,2,0,0,0,2,-1.1527100178815017,16
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,1
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,2
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,3
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,4
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,5
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,6
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,7
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,8
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,9
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,10
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,11
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,12
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,13
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,14
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,15
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,16
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,17
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,18
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,19
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,20
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,21
8685-WHQPW,0,1.5470407287495689,0,0,1,2,1,0,0,0,0,0,0,0,1,0,-0.47906903362687775,22
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,1
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,2
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,3
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,4
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,5
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,6
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,7
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,8
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,9
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,10
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,11
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,12
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,13
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,14
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,15
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,16
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,17
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,18
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,19
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,20
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,21
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,22
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,23
8708-XPXHZ,0,-0.6463953930988441,1,1,1,2,1,0,0,0,0,2,2,0,1,2,0.41013706558922536,24
